client_id	path	sentence	up_votes	down_votes	age	gender	accent
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	c87a32d2cbd64d0fd15412147f9f60fb4ea62f067be26a87c9887934e6e0e657ebddf10f2ee3b4a9002886a03bfcf414d4409eab7b82ef14ec01230acba9e6b6	Se utilizziamo le nostre conoscenze riguardo le altre piattaforme mobile (Android o iOS per citare i più diffusi) possiamo osservare che le applicazioni native hanno delle caratteristiche ben definite.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	941a17475e471e5a2edc17650b860b8b9826644b602bb47ecd2675dcf3c7e22b5ef20d733e16402f4710994d53a322d1bc041c6b73c48e30768a8778a2e69591	I viaggiatori approfittano, per effetto dell’apergy, della forza repulsiva di varie stelle, che fanno il girotondo lassù… .	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	b345751f5983f822be2aa58da9e71e47c3a9c08cc9ce02f65369caa709be71bb912ffcc4bef0ef9e003ba3304be639ae2b1762d9a5af8d5a417e546b71efdac2	Deve conservarsi esemplarmente saldissima;	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2f4caccecd8952e7b20daeb0e9e0d3f8fbc0ccae8128fce9da9c1e4237224c7a6046733dd829cd3302dcc8c8954df03cded403890a327c5cd8171bf048be94ea	"Quando siamo venuti a scuola per salutare tutti i vecchi professori non l'abbiamo trovata e abbiamo deciso di scriverle quello che volevamo dirle."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	60602fee6cc20322820704318e852c1da245cf42866c85cff671c9895fb3a64be678f6adea63cb2c8a57b2fe799d5474501d9871d20bae4d53a4bb492353500a	La domanda del figlio non era troppo scontata al padre.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	237f95752ffaeffc91304498710b46d10f96964d05cb97ae0a1d7dac5f2ccaad34c6d56d6b44a934f380ce877b3f3a95777bdfa621aeed3d872a29b02ae5e0df	Lo sport è solo per i ragazzi.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	36208916cc346ee77788f6feabfac1c5454339152c6d42ef188d31c821e1a4c994308a25c2871d48e58c7deccbb0ef0b084ba21bce6df9e4e764ba8f3e8fa144	Per miracolo non ero morto.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	f63773610f8f5e99e750b523ed7fedfd4edad27b60d628710b981da214602e9d70651f0334bd6de86bbaef71c2e4cfdabea8cafe99cfd15e706bf9a27d54a740	"Il Ministero dell'amore, in Neolingua MinAmor, si occupa di convertire i dissidenti e di controllare i membri del partito."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2464fd8f644243e8d18cb39e98176afb0de181ad906b4cd4a2ec895fbd2bc97d95784b86b9070893e85bc4bb23af0fc27d0f6a8ee6bd64df2d7f35682ac83beb	Far secco.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2e6b89a622b9c8952aa3fe2199754fd24465d0c48665cd5c3a0b8fdaafbba21277530606bd16efefa9f89285e6e13fa32ce7d28c248c4e716a0baf30dff6b86d	Frasi scarne.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	604f4e805d58feaa86ca333cf1ebbbfda9c6161a1d1b2c30a704e793b340fd7f7158775cbde6a11be2cba9fe47d731d7460f63a91922ca86ac4eed69546cfd53	Circa diciotto anni prima.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	cf0b75eba6fc4591fbc3501165b4e4a1febec78e569ac932ba98c322e27ea9cc56b5d0cf74d79a8f1e15624cc072b8521822b5bbbd2113f1028283f6b89df0cf	"In un'ora Dio lavora."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	908ac8a203ba7397f596c35eaabe56c464bc04183aef664fa599bcd1a24942ad1043f821bf6756f35fd3aa2d742ed8c41deb7ba7e9df9746cb452a5dcbf1ecec	Quale nesso?	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	0f4bea442700b3335385c7fdac5454b5cfcfa02faa5816b60752b16834d018aee3a4010619f885006fb0843d0a16ef16f20a220fb23a1281e5a393ff36b29b11	Informa i fratelli di tutto quanto è avvenuto e di tutto quello che sai.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a7aa37a4a260cd8e4380f2825969d9b89fe39ba11a3636d6de5aff7f8c55bc070efcd9cd073751cb90fcc373715be112ff8f43467501c59861bc99ac3904f73c	Nascondersi dietro di un dito.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	1f8329ae10e7258f8f8d0eea1f119704e8144f48349b0ede8e96b8d8029f6ab34a129654f680d652dc0a579771a2a33d8bc627e016d7b88f24ae3207fa8f6723	"L'alterazione della realtà è un fatto visto più volte non solo nello stalinismo ma nache nel nazismo dove per esempio delle foto in cui c'erano i fondatori del partito venivano cancellati quando essi li tradivano."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	7d8e4cfc14737d0219b74005865aad731704b11797d30825811b7f8e7f5131371edfc2d84b56601f24e4c1e5bd3bd6a8fd792a218fe361d84f94841e3bd05793	Anche in questo caso il fatto che sia un artificio narrativo	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	1d378df9b743fd1065973e263595b973d91568cd651c3dba4dbe7e43c8fc701ffc46c3cc41a5e7a5e6abc422a2836cda0969417d066f149676ca31fea08143da	Er finire che da alcuni è proclamata cristiana	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	912cbc65526314446f889463a23447cef0b96e250e4b3b36dcf56d34190751548f0e9ef79d7ca1d9e8c0b4c53b92a741594ddd268934492bf1c56b4e187e4522	"Tieni la bocca chiusa, se non vuoi che ti sfugga l'oro di bocca."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a38a93969944ed6cdba90521a615a2c7cbd5c56e5234a0a700b01ccbb4f191133793466b9981922a8accd012bf260d89e00adb05e3f4297e5b4b0d659b360fa6	Accennò di sì, col capo, con quelle sue ciocchettine aguzze, che seguirono il movimento.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a619b6ded6a2394bead690ffb509d91dbc226e2a0e14c9a37390e9c56af002063a3208b25210c720ad9240d6f73c3f5a05b4fe118dfe15e6a8f72c18e3fab386	"Specialmente l'imperscrutabile verità della divinità del Figlio e della sua genuina umanità."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	f0e7a1cb1f996254d73388c4d405a7795d947b1e6b95ccf23b380837f29c885579a45f27aa9ffe4a0a6f674f44ff2db2d94e617dd3e079f028f635b6c2558c1e	Mettere i piedi sul collo.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	3d1f1249696b74a3c240cbf8382b98186d0de523f1065905eed50f93269e445bd769260ca6eba1a8b708386de46b4f91eca841cc92392892e7e0137c5f166fdb	Lo attraversò rapidamente e lo andò a mettere sul cassettone, davanti al grande specchio.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	e5b6e574cb951696b636db837f7f7b565033a09361bc72a6d08a80f50cfe8e7af43851414b6d14a5a865720ad649424f8aa1427b0a0a3e1c9dbb94a1ac3a9b5d	Il gattò che hai cucinato era buonissimo.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2b50aa14e4d716d75c5044e9c62d0c5e36d334e4fc390de1afec56bb3e88d081ea5f87ada236787764b4d73cd0b11d69692bcdcb80f4cca2fd97736650e91a91	"Non sarebbe stato meglio nascere addirittura in America, nell'Argentina?"	2	1	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	c49499cdfa54d26391fcb2fc0fb1f80fc5bc7bb053c4792af3266993791442c98f083e7a43c1bc532f28cc0d7cc41da9e33f3fafa8c2749a0be9c0c39960bb45	Ebbene, risolvete questo: una persona è entrata iersera nella camera del marchese, dopo le nove.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	71979ff6350e504bd8f0a00b383c3e76e99cc48ce80d16a95c66d5cfaf0119bdfb81aced995082343eb76bffff5a03318ad02f9ab6d19f58d488dcea24f8edba	Ma s’interruppe.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	8515ecb646fb0315c9c2671f6de7c693eac66c6c0502f52bfef32c842a0710dc559f98e239659a4d4c1cdf55d9d4649ffb44b89b2db56b9798536e4862d7999a	Ieri sera.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	b68b8307ff32ea138de2b0d7c65293427c9d53067bed074d4f92cb5ca5d99b632df1e1659a2bf7d39317ffa4f0e98c666084cc1ef58f6306c4b44723f2929d0c	Modifica della nuotata a stile libero	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2e95a75f28506bce86160e6262e06a58cf7e0e6c34438d0032afc11961d99d7147650d58d5929d18d01ce49a6e674eb8dc1b4e921e90d7dcb905c065f14b7d2d	La densità di popolazione di Portici è impressionante!	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	cdb84ac29453ad6b4357434a264df24ef548ae90e0c0e5bd81f727894af121b7497f9b56c0f7ea7759179eb8ca626baff03723d452522f2aecdec39162562e43	De Vincenzi scorse un villaggio di pescatori presso il lago	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	3ca4f9820ec40062c44ec04bd80ca21a7ce5e396418e0f0a0b0b8d410e33d529320ce41c4ce9a926f220d4a5203cd119648b8aed2abef58d08383e43291956fc	A causa di questo spirituale fermento	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	d65b38b17e20f6ac749ac8fd090435b827f9f91905985d2844f0708c4c61a2f18195bd489fbfcf9f1558af079db4baaf8346cc631ded2cc3f92a99d93f8290fd	Fornire un progetto sperimentale o che non ha regole precise di stile, come una guida interna, aiuta a formarlo e di esprimersi senza grandi restrizioni.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	f2c0a04f7fa9e3bf7ca30bfdfb8281948a3410e19794e782412c239b8b911da92fd770c69acff76552b0c306539e15c24a82afe8e1571a848f95077b436c7a84	"Uno shaker d'argento"	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	3437b9b5edf93e31fe4b85f71bfdae76737e03aeb931a39090440b3a39f40074acfde1fbbf8ad52b96eafba1549ab43a291bbb1203f0554a9716c816770ad067	Effettivamente con un software proprietario avremo gli stessi costi.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	e432a8824030f51f09ff782b77cbf887b442019c3d328805c6803245f1ca0324b3187eb7bcd2db5bf7c8cd3bca27e75c64b4b1415de54fbfdc61a83c9644e3cd	Attilia era già morta.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	476a42acace198b821cc525ef36d33a22dbefff078e3e46271bdb7e3ab145d7155a26bae57359372c85da71ba000637a50ce4a06ff5eb0f0dd2182b172de9939	"L'infermiera guardava in volto la grossa signora che ansava, pallida."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	8af5bb55a9e4becd7e6c555b1828af03d9149a086bb9fdfd92e914983682a7aacf32c73304016fc57ac978b66eb79bfba5d0482a9ad0f210bae9f6816dd8b19e	Le mura interne, che dividevano la cittadella dal resto della città, avevano una sola entrata, collegata con la porta Sud delle mura esterne.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	6ad5696430d41ac8713371c1e275ba56784b342897e28859328bd9af0869c6e17fa38a853e081362b6c620f91e702d58fbf352504d222babf73d6359e6fe94b3	Il medico spalancò gli occhi glauchi.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	b47bd0ee0638ac35ae5e1dd49016c4be11c50345805c8aebe59e665bff1b4146af04336b5f01e6b9dc38bb64ac7a2ffee516544ee77cf9819d4e6f51c8839e66	Essere agli sgoccioli.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	42c859cdcc4dc327cde2153dfc328cb37a91ee596408b04c56c53598a2d6a25af26487fda38c7be1eb8df10db67750f3bc5135870a303728c3bd6280d965ea08	Lo faccia portare al Monumentale.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	bf1ebbae2699a119a44ca50474add420ed962874d6781d58d6e460dab77403e0f4334e1379039624624783173308c75390f051600aa4d6b8030771d15f350cfd	Uscire a piedi avanti.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	d613301e5f06ff69cf00a162692d78030ac341572a120894e2b570a7ed1d6f3f1afbf46424842bcd20a9bd1c6a205f7caa374bc00ec6f74aaf2c17c43bc00c62	Fare di volata.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	7e2228a028505d611670abab7d45386ef2eb0f9061d3e66c73523a325024715f23b3f7b16139cd7e3d60bc778b0993707dd73b05f97f4cdbbefc0a66efab8391	La testa deve essere rivolta leggermente verso avanti	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	c68c9dd49c86fa06d1c1dcd2c77da0974c168cdf13181db5caabbf8250b675be95caba361e087ca9dbc403b78aa0bbd5026811d82789fccc7960a0da7f155126	"Ma c'era il giudice istruttore da aspettare."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2ab4c1e55a5c2b6e8ae879d8544c031c15041ddb189c54c0759414629f1c01515e6dac153bb8c8c9a0580b14908785c199d63b741108d0be39deccfe94c17240	Dotata di poteri, finanziamenti e personale tecnico e specialistico adeguato sia in grado di assicurare in tempi certi che il bene confiscato sia definitivamente consegnato all’assegnatario.	2	1	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	63c9fedbeb658ebeeb781d8602bb1322975b7588b529a98eafd8f9ad2ce4151ff1615c2f12f6e7af3a09ad1cfdcf4e7aa71a46f0ad81a5e60d79dcb9a2b2d5af	Pilotano remotamente i SUV utilizzando dei volanti come quelli dei gamer.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2792774c76e6035109833409713d042869eb76667620e762de6899ac841386b239b7d9ea83e077d9c3b3ddb9fc3b55679dc935d65943bc80d54b617179ea3102	Paolo Tabor non si diede la pena di richiuder la porta e si fermò in mezzo alla stanza.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	eb14190fc39e94be6dd343ea97333715fbadbcedc3991056bcbcf834a32f139de51b609cde625ed73e85af42f717e9717ae7bc9154b95b6eec4b3d00f3b79d81	Da parte di questo signore che ha trovato buono il vostro vino.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	9adcd9e52eb666bdf48132ddfe355354dce5e899d4b03aa27aab212932f4bf046c8b4ad6bc6c8f40fc90ea1d7bb3b3e5ec93fdad80754ac85515485e90625179	Dovemmo ricoverarla in un ospedale.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	7e7e2793a06aa2354fe8a1549ecef4626ae9699862b39b5190ed761c3510c71dd319e2894d513e763f7ea15ee3345c82ee3ef2727cf401d73783f51a0254a71e	Fermatosi un istante sulla soglia, spense la lampadina elettrica, che aveva protesa dinanzi a sé.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	447f20da8d669acf135c95d75c279f1febd9bcc811c4b3a27e8fcf3045024906f70288a9b431559102cc76a1d50b0a85a240a95456e590e6b220917b2aa8acf7	"La scienza è il progresso ovvero una ricerca per migliorare la condizione di vita terrena ma non spiegherà mai cos'è l'amore."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	69da8d87df77fcd326a5f8ce20dafac6cae2d8477e107567462c92f4bca6bc3fe4b3eff02ea3e19e21c42ff05c95aed0536905b9cc6b3a91702fb8b5e6a7227d	È molto più facile rispetto alla precedente poichè le gambe sono la parte del corpo più pesate	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a3652efce319471eb85997288ce8c00180ee4ea24604282260ccd1bdd921456c24556d8f8bbaf350ad2b2e34eed29adfcca30ad3247667c8c66e51f93fe66fc6	Tra esse spiccano Veglia, Fratelli, San Martino del Carso e Soldati.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	5e7dfefa0239708268a2719a1b356b4f80014bcd491b5ff58af6d34d600092754c82321f824e6e0c2cd1182bf748fa4786f71e875772df69aa961a55a2b9af30	Rimase come regola per quasi due secoli presso la Sacra Congregazione dei Riti.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a903b24d5d94002d5eb89a1a6d728ad13e115ed3694f241917c4eb58d5941c9e3f33f7d63af27f325c168fc3c1f386b147d7ae10aa8732d967f90dd3482eb1c4	C’era un sacco da divertirsi.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a0f3f4e44dfdb164a94555fe32a874f69edf4def52341012b17d78f46a6981a257cc5a196ca66e308e3488a3fff0919fadc6918c73924c2661a9d009aee40620	Si tratta di suggerimenti che messi insieme aiutano a migliorare il progetto e possono permettere di lavorare senza un gruppo o di crearne uno nuovo che prima non esisteva.	2	1	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	9bc7ac75950810c743d7b6e178dbf04a63d705f263dbe2a8256103eec755928d677f317bcb7de57030e8167d40645e86501c3dbd7b79821aee9bc989ac36cb03	"L'ha condotta in una clinica, mi ha detto."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	d2d6b83b6f3417a5896fdf9f98fc75cd633fcb5b3e8e056e48a9c3829f03824649424d333220b87904d56a072ac7031d2b971d167615b590e77ff14b4ee40590	Quasi tutte mogli degli oceanografi imbarcati sull’Arcturus	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	7e9e757c31c15f1da4d316a4d398e5a29e55bf232fb22079e79a4082c80acd6ecec74e85af78f03889ebe14ebb99e460679588f6b5b00f663a5c06d688a1ed9d	Otto anni, dodici anni?	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	d1567dd768d9c356d30e6f48e65aa5cde2b9e749d574df48873dac3f20830f910e97448622168a353abffef3e12e6f2bd476aef2c1371f096de1b1bf4eb332f3	"È qui che nasce il modo di dire ""se, tu sorella…""."	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	3bddc8eff323d6b50bec2eab2d8d0fcbd825e519d6cdaeecf48c694f8347cc4909b2214edd9033fdcd86f27fb1d348c6e914bdb1d199f32ea40f81b9d950f245	Desidero soltanto che la signora la veda, per riconoscerla.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	d4ad9efc72a4152bb29f8fdbdd2da2d07036cccf79f77f6305f7a087957d1145433698dad3501d047642f6876fe777f9d71bd4b72130d22591a051ed8935cd94	Anche in seguito, Platone precisa il concetto per bocca di Socrate	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	125dc42bfb1606285455d5cd7be1f8ac5b2e19958b2950081669748cac8441f52929bedccf9c1ce868fa85f5436922d0296b628e85d105d7d16430d64f9c3c13	Il che non m’impedisce di avere un cuor tenero	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	a2e6f63bd9108aaf15f9ba464b86871100581478665dfd13b46217796ba3400254f4c4a93d1ace34305633b51579e2ef5431498d8e435d9871638ba738970448	Sbattere contro le emozioni fa male.	2	0	twenties	male	other
81e965c77f196bb95d230fa467ddd8540040a1d2efc7ee030e1e298cf94532ed6cb095576d79c0a7944dc6a5ed93b34b57f2e756d4265f648fa2743958ccc306	2ae74225835d9de87f8e88dd6c39c8f2d24358a63097aefa279c5309ef5bf8315fc82dc6e7dd3f48ab5a8f34cbb9fc79d396053de65d9c06aae671c689531d92	"Su di lei c'è molta pressione"	2	0	twenties	male	other
