client_id	path	sentence	up_votes	down_votes	age	gender	accent
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	77819ea579dd124c4cde0292983b0ee8aa7251f64f0b06f1fe14d3a17ff15eadc7711e40e256015541ba266ae07a4306f3dd629b94fd67b8d6a87a05649f02fb	Ricorda che tu non puoi rinunciare a diritti su una tua opera se non li possiedi, salvo che tu ne ottenga il permesso da parte del detentore.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d9360b31ec5b53ffe359029be79ce9d6a2abf62125760c4a4b53f0a569e58c24b31da012824f951d8c29cd9978641fca90f195c468dd05ba06f85f87df6e9064	Bastava girare un rubinetto, e durante sei giorni consecutivi il gas avrebbe illuminato e riscaldato l’astronave.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	1192b55aa7ccda1dcc6523fa71b7af024d897956c777df89f26a642615e87056f64bcca8b04c3dbe51fe010fc136397221474925352e2853d3b25d696a3e6676	Elon Musk è l’uomo del futuro.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	e9bf9ded8fc2b8f0735b2fa2d431f0a22a52bd8e99a5811b585bd237b130820893a39034e40e2700326eb097eb038261625743688965368c075a8bdfd58d81d0	"Nel 1922 decide di seguire il lavoro del padre e va in Birmania ed entra nella Polizia Imperiale ma nel 1928 si dimette perché disgustato dell'arroganza imperialistica inglese."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	ef95cc310008b9e728e0912c87ba747bd3ffa58f2e0c444e0c8b7098ef99ea6cfc73ccbb77db22f426451217b03b2a1edf2ce34adf8234c425bf172a40f7b8b7	E rientrava sempre alla mezzanotte?	0	2	thirties	male	
cc8a95c85cb144bd9df185722c551051a86db580fca8b70d3bdbc055d9eab468a5a80c167951bb23cb5230fd6d3a831f761659e2969b053bcf9e546357fa5785	1cab7e3e0182f28cf9e48387e0137aaf6cff86cc6f7f2defdb7993513baaea75ce0e8591838ed9a9ba39abdb075cd99d01f2210a03a4f500d50d47e21847e930	"Ciò provocò un rinvio dell'Operazione Barbarossa perché venne posticipata di un mese quando l'inverno russo, famoso per la sua rigidità, si stava avvicinando."	0	2			
cc8a95c85cb144bd9df185722c551051a86db580fca8b70d3bdbc055d9eab468a5a80c167951bb23cb5230fd6d3a831f761659e2969b053bcf9e546357fa5785	7b5dea8f73a3e6d0cd586e2579b8c790956a1c8a5993ef2f6b121c01840400217a106fbd234d2ebfd2676a496e0988463192b79f2e507328240fd35be12e2eb8	Con gli studenti è leggermente simile, soltanto che loro hanno molto tempo libero e suggerire che possono avere dei riconoscimenti come gadget o citazioni li stimola.	0	2			
cc8a95c85cb144bd9df185722c551051a86db580fca8b70d3bdbc055d9eab468a5a80c167951bb23cb5230fd6d3a831f761659e2969b053bcf9e546357fa5785	5a3efb1424a224626b16569bba55c4f7a47d73e0a98cf4d4737b08aef39a3dffee65f1adb1fca03693be430afa7c71906f5df01366f641fd22f0e5af782b3b95	Ma il suo pubblico rimase deluso del rinnovamento delle tecniche narrative che adottò.	1	2			
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	8cb118a0c2198515cb78f0587443e17425929e911568696cd967de0220a4ba2e073049cc7b399725e1d77896a311c6661195d2c820d132185409ec4c1d3586fc	La nostra squadra femminile si è già qualificata durante i Campionati Mondiali.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	efaad5b3107a9549254b5175494295d601bf19243bdcd07e64b44eb9ebf322a3d94d8493a2eaa430e94772cece01f49b937d7fffd5a69a97da5fb7f1244f6de0	Beh, quello è il mio sogno.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	5ff6a9417f26f66aa5e1edade7f25ee483430f503f8bf08c57f4cb3a6039c9a976926118cfb84317a31e814a65f9d84a4430f723c8ed698605836bce94de15ad	Visitò per ultima, e proprio per una precauzione che riteneva superflua, la camera del morto.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	914647332ed1ad64ca89fc2e20a65bfd5fb33f685d3fb26b48348df514d4a4c385af5dd1b7d522818dcdf1ee2e87e7259f00582e0e8d4a89142d08164ebeb392	"Non v'era dubbio, però, che il vecchio aveva scoperto qualche ignorata miniera di brillanti"	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	dc1b2e4beb2d4dc07e8cfaf1dcbae366aa0c9cf3c3b1b89df6d05fd683bcd09f1e932f3b4ecbbf7046ad00cefc116211ec6e40e4243663476db88d865493c54f	È sotto attacco.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	c2cca4a328af0f9ec4688f5a502d9dbc7a36ee8cd5fe0e4fb4f686813f68b265f305fefc3d391f589c2c85f5b839cd4060c3587373c11258ba61f3402464c54d	Fu preso da un primo scoraggiamento;	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	72cb68abab77b067441f7ede6eff27cdf21fd70db897252ac556386318e4e414a21ddd7e0d8531f5906a6009c06218bddeda8fd21574e00dc17990003f08154e	Molti erano esausti, malnutriti e affranti: restavano sdraiati sul ponte ad attendere la morte.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	718788ee4b389a502058b452ce25e0d18aa82f55de01338a6658d04ffe5e3f38882b55cb034cbf594dbd8e9fd29d90e32735833ab00b8e56b28cd55cbb8d06e8	Dietro di lui due ombre apparvero sulla soglia.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	f74c518752e23f1625952dd8c84a95bb4f55dd55815969566c5949735f54fa8a65b605d7496d4844b4c3cd4016b9f46fd648caa988ee507a438c76ca2fc854ce	Il piccolo tavolo	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d9504e6c7118e889fb2299d19d1a45ebb882c8992abc544bcc6fbe6ce610199d500058ea9a8950d46df6a31bf38bd6f36877760ade0d179506958c8c94555675	"Anche Papiano s'alzò per riaccendere il lanternino."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	2c61b82f9ab428972b5b5e7935466b3f488c6b6767a41cef5126436351a5e3f0007b72622da35cdb559183ad835235de2102d6a420b54d247a47b5f8af333d58	Le due gambate sono, comunque, leggermente differenti.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	130d11acef377efa4ef130c295be06abb92dd8195de323710a183bc64fa1580dfd768c2260836a7696637880cb960eb22d0cd4fdd288f27e98ace660aa749909	Guardare le mosche che volano.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	1c2a42f8f859b23cd8d5b5e0f4ff7b4743b1c4248e46c124f4b402d61052a810bfa951b439e99021561acdaa4e7b4a242b47d7bd902d42bddc1048c08bcb04c1	Ché quella del corridoio bastava	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	38eb84a744673ce48ec2d6633ca46017ad25d9cb642d67abe069b653a435eb7848c39af249fc1c9317d0f3aad4e936dadcb9c814312f69ce784822c835a00e75	A differenza del dorso nel quale è regolamenta l’uscita in posizione supina.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	12ad5db6f8f81a8e744b57952f711212bb5c736851889c3bb598cf75ad536d665313970b8333670832e8d2ec5f8596a0e194dd210aaae0023c049556a1db89b0	Inghiottire la pillola.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	2f6fd94fa5e1c5eac64b8fcd2b18b8d3e030f46ffb109c111c4c05ce4178f7aff4eb0c247c72bced20ae94244c114372ed37bc00a2f35fe7e84cfd746d57c90c	Andare alla sbarra.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	33474274fa40de36b742d414f6b7b338b8cbbe4d6c7234f44d30a3b1094774ba316eb137fad68e34e6d0d573230322970911d45431cbba783d141e3d6eeb87a1	Siamo pronti ad accettare un Internet realmente globale?	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	88afaf0b91dd834a9e581725b18f843275628675c1a1f4e223d56dde866bfe0df3966ad4f3fc0e1dad87a2c8693bafd7c70c5696ecfb091f3dc18e9fb10c2af5	È tanto grave che io non sono neppure andato a casa mia.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	5c25c2d0aebaf541c6bed1f4e30b642d8e008ae346ab0768096473971a8ba3f2295aa565d2e0d2a1ae91c9354e196e5d183d6907912261342ce272e8ba95868d	Chi di spada ferisce, di spada perisce.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	bcf5e6ce501c6415c969e7650910532015f05383fd4daa2b883bc81f55487338f0c1dddec828a2e79e2abeaf3e0de3cec38b51a730f23b855e6cdb953500d42b	Non guardatela!	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	8ea0c0e1334362e6177a9cd4cb0115ac6ee5867a2c2fbeb72af70170e7b2ef0f2b16c3ea444b079a0dcf64f4545ccc0ffef3a5c553d6d97a9485b8d17d845328	Non aveva chiuso occhio in tutta la notte;	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	dd0b0e646b6204751b8d0b0760612e0329f8677c06e6f2fc798cc5c5ccb899827bf649f90581215bf8a81371b1fe429e324a390f44e35eb00d681a6296470e0c	"Il mattino ha l'oro in bocca."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d8a777c4630a819ae56010e6e86194a9ef5bd56ae6718040404712df6d021d7477563774bcfa84ea6d1d7ca14a885ba0959a5511c4038c2780649b82212b8720	Input alla gambata della rana e della farfalla.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	25c217051f0a42a53f629a855b8f3721f48c22d0ea9ba399ede1612356b8c75fac0816f593c896be0f84e414cd68a8165ae9fa5c10c3fcc5284c97ebaccb1c3b	La documentazione di un progetto complesso è essenziale per il suo mantenimento.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	0a6b58b522fc47f1abc5b413919d8935fca7ab7aa44973d0708b3711ad9b353387b237e6dbbbfb6422a334f6045359bfcc26b9a3c4f52e8273cb5561110c61ab	Aveva al collo un fazzoletto di seta bianca.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	986d5fe75140b483c06862b9663dc3be532759ab92ec110904415f071900ffa19f1ebb1fe94d9e2621ed6ffbfab9575e75d8f3a0888ceb9001719ec5418a4fdc	"Te l'ho detto, gli ho messo il pastrano e l'ho accompagnato alla porta."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	744375264d34b1a18b9c9ab3c11328d7f2126f071575e676b758d8388b911bcec1fc6c89524cf00800ad2cbd27920c035b3b3764d0bc2c0a9e7af1a84262a3f8	Fa male quando rilascio	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d128d73265ebbcebb5b653ab4d70367dd0acab436f0e60edfc6ae9157e51ad748379797f8d30543136db7c1a1d4e99290fe7c3ae2ba27b84c3f2e701d529701f	Ma no, era sangue.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	8f37d30e96bab19b090f1c14da901c993c5c8e4c35cf1fdb14b55986e31f732efff1b763a9f6cd2c3f9079df17d38e01ad711cc72ee6275611ec32b058fdbc1b	Oggi gli studiosi affermano e spesso dimostrano sperimentalmente che dagli spazi cosmici e particolarmente da alcuni astri vaganti in essi, ci giungono vere e proprie radiazioni, e quindi su onde e con relative lunghezze di onde.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	da9de2d63f06d87bdb60c2d4dec95cbd5d199e70469f68fc81e3d6e86f940e09e4811267deea99940e6d328ad71eab0e8cf0e900641d4e12f7a80e078a28f468	A carnevale ogni scherzo vale.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	c93f83ed672ed5dece2798ef67c7613db2cb7260631aed2caf3edfac6def9783c30630aa50cebfed48ad3149f7d35234f2e37826936d632c9e4d744a16dcff44	Il momento assemblea aperto a tutti ci è servito per avere pareri e suggerimenti su diversi aspetti.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	4821a819827ce580b5ac9794d23db1a2507d37c8bb782c6cbcbce67503e9a543337d837ec3c6a4cd6ab2cc9f91f7ba6a7150a5a7d3f2241e74b5ff531eb7d183	Tutto gli parve regolare.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	74098052b5abdb307eb7ca2f7dd6c4f1dd5559679050ad7faed9fafee9dbc209aec4cc86c3bef5d96bf4bf2331a92d97a50ebd05f7bbb935e97ab86dda4defc7	Giovanna è una simpatica pulzella.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	7aa0fc4c45bc204e965a85de040c4f2f44dcccc7c006993af42bf256fd5b0e3f9074072fb667c4d0d4e20668c7eddecdc34e8cbcc397d0e7d0a92fc3c59e13c3	"Ché certo Tabor non vi si sarebbe avventurato così conosciuto com'era da don Viciente"	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	0f92ec778fe3c66946296a3d2688ad87e25ce7250af7f50f34449af1065c6b8673b1ba25619de9201f5810324c5156d72d5d74987cdcbab7a752e24711b5e71a	"Poi esplose: Ma non capisce che c'è stato un assassinio?"	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	00c47172d3bb155b97d48f08deebe6490af85166f827ec639b43a9b17ff6453b189d6c321c72b66f45b8b426c4b8130e625bd83d14b607cf0df92a6e5a028b34	"La donna è mobile, l'uomo è falegname."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	2b024e0e4aa3df4295d4d5f9050e3e24d5e12e4549e476f64009b04c3c519bfca5df9cb54eae4cf7c0c5697405eeb596bc3f6f75734f59019b91ee4c4f242ec7	"Ma se in palazzo non c'è!"	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	c8cde85f645242621883d32516b50cef1163b7ddee5287581cc8baf1f2ca94c2eb423e50a8abb1a96b268b898666b00b4492bdbdda797a4a1b44a041fcf9ab15	Quando sarò ammalato, mi guarderò bene dal dirvelo!	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	54c7a5d836d3da34be99708b5095c7c53d5cb990c7e9a3c245c6f21fc6f7909a2cabf7b75a3d490d172e54ae417b94aba066445387afb12421f97ef181b53b1a	La licenza in Teologia su Matrimonio e Famiglia;	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	4a41eb60b15e540a241aab0f4053f1e0716a24ba11b8eadd2c6bc7205de0eecfbb971db59da7b7125fccc5736beb1fe46ee19365443b56d95c0ebf5008d48d13	La barchetta di cristallo, la giunca preziosa, che si trovava sul cassettone del vecchio!	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	decda0f70dff21cf291347f7b218b1770af9d7e7ec7c516e9e59bf1a1029ecdf846312588fa14398e53dbae2091bc8efcb17b44e3d5e94adc872ef43ce78f750	È una confessione, la vostra?	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	231cda78323c3fec5c89ec2449607b92a55bb4d814814398a5295e5a1d552a03a37f08e1ffeb8fc58c3e9f7d1915b6590cb3a3a2be3b466110a5fdd9c56cb028	Lui si vedeva di già in Italia o in Egitto o addirittura in Oriente, se gli fosse piaciuto.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	e52e2ee0f05f500e724d880575e48d3a917fd7e3886c31bdabf33346d63a09964a0d5fc13d38435282e9be81c6939224344eb7fa9241597284be9546eb6e677c	Prosegui, John Micael Ellis.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	99c1b35953d86d94652f066e564bf6ca86cd1ebbbcba0a5c9629be2bb4fb5ce0d4e7918191180f65a102df9411f2fa84c14368c0a266c413208ba764eb3ca4c1	È lei che tira le sue conclusioni, commissario.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	b931a12fc9114e4b0509db481039046585411f9a28418f66070962f448cfff4ac736e583c797b03774e46fb2497d1972a586eed3ac4402e4808533665f319e93	"Deliberato com'era a tutto osare pur di liberarsi da una situazione che adesso, da pericolosa, gli appariva tragica."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d1a1e90b63435159f39c9a14eb9a7deeef27e52334a525c5fe99f0c2fd33f453d05f2f9d5d8a56ca1ccb4f723c65c495c5dc95e1b744548bc23c117554d7d057	Vuole che la mandi a San Fedele, e domattina in carcere?	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	d8a0362fba065334830636294541b7e3abfefb8fe9fa5339002ac368a9eb0fcdc775249b2398bff2f380e36038841eab6c9e7a15fd34e814209e4d9e33e9b48f	Ammainare le vele.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	cde95142143d332d036b30b512cf33b8d0a70b2b92b749e138d347357c3923612aae0087ed928bfdf4af4cd03859ebe84035d9fe7d3d30eaacfbea6dba14c793	Anche lui aprí, entrò, lasciò la porta aperta.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	bae76370e3297e024478cd36fa65380a948671467f0200ac9ff7a77516bcdf553d555cedc6ebf741784b9b46fb451207bec3d302115d7247e67e993e50742bc9	La vuoi smettere di bussare? Ho capito che è verde!	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	bf18adc416df46edca0aec43c975497d76b9c255facf0a420fe3d6bcb69c876a9bad0b1f5ffaad82e1af6b6c3480b562b24483c71db10b18d1df48ffbf41cd16	Questo è dovuto principalmente alle differenze sostanziali con la terra.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	4cb0ab32be38a5c46cea07ae12b9483778a3bf17000acf91ce001f97086e458db9c3a6f071679e63a49cc6f74388e2b7ff5e42a9f0e1f65c1f465fea6d161428	Paolo alzò la mano per farlo tacere.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	e07ef9d92932a962abd40d08bd47e62acc810448c30dd0bf6d327000524b069920db938948051c77b0879a15cb26b8789c6f8afc966a1070f5e73dbd492c8266	Miss Bigland, non vorreste esser franca con me?	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	09c33d2e6583039aca8fc81d36fe0955cf19cece2237bf54de586578cebdc228c57209fc639f80f5894f3e904f2102160482ae40023238319de1a30ab6b80c53	"Però quest'altra grande decisione provoca un altro grande peso che crea angoscia per questa ampia gamma di scelte possibili."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	2d7fdd9d18d12d376404fa89f89b7c5eac1a65c695617c19f8ba7190d384df5cba5e5a39b1c7d5895b3a66cb00dbd64f8be22006cafcf144b5b13bb7f52ca9c2	Il Fuhrer, a seguito di queste gloriose vittorie, decise di abbandonare la tecnica del concentramento delle forze spostando appunto un contingente per occupare il Caucaso.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	e1e032314b521590cea9e3ce688a5b465cde39397560118cd8dad35c6367a8120b08241b303d85c45d3298ad027efabee8b83e1a214b9d6174e615a505bdaab6	La comunità che opera in Italia prende il nome di Mozilla Italia.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	c17c678c3b6229c5e2207127d0544c8ee34fb4bfc90918c011f7143b0a136506491c25e6311843b97d6d1433f5fdf8e364375a59c4a1844a0d479ef8ff6460bd	Si sentivano tutti forti e rinvigoriti.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	3c66be32271708daadadbb9254f0486abeef2ae9b1fa361c97d0be9e35d51b8515e67b4bd69f3175b6151a2f4ccec4f370980a0f48e0309808abfafa201f7d8a	"L'avvocato l'ascoltava, fissandola sempre di sopra alle lenti."	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	816c4dcab96f2ff1492af4ea5149faf2957536c89c82529b745ac23afb6480b6aac7ac4df1c0f545b205a8308917d40d132712b9ef41706f27ed879db66ab971	Tu non avrai i nervi scossi dal temporale, spero, e vorrai suonare qualcosa per noi.	0	2	thirties	male	
0815c5bc3170fff550bc21e14db3992b059d89e7aae208277218361ebbe673e2ac08ca173bc1fe88e24f71926b341cae23fcdabf4e2bd6fa05b72dba1c709df6	c7a47f640de8d3293c983ec3faac887b81898e4847c21b8f225747d8371d8c9f08db743259b3f6ac38e0cac29212437279057b4d984c3bff652622d972190f4d	Allora, egli si scosse.	0	2	thirties	male	
